6.266666666666666607e+00,2.719106454389006444e+02,3.629729454098790029e+02,3.352453768234771037e-01,2.801024097699998379e+02
6.299999999999999822e+00,2.801024097699998379e+02,3.623573871238855872e+02,3.308748343924709512e-01,2.866530643804009628e+02
6.333333333333333037e+00,2.866530643804009628e+02,3.620105253747290703e+02,3.277674666532369718e-01,2.911899642698025445e+02
6.366666666666666252e+00,2.911899642698025445e+02,3.618751238912303734e+02,3.253735986604626707e-01,2.939566255367996632e+02
6.400000000000000355e+00,2.939566255367996632e+02,3.618812918240581666e+02,3.233319015187455236e-01,2.954076340412798913e+02
6.433333333333333570e+00,2.954076340412798913e+02,3.619682863891192142e+02,3.214307643937756587e-01,2.959949752759252419e+02
6.466666666666666785e+00,2.959949752759252419e+02,3.620912236764483509e+02,3.195648568046808302e-01,2.960846856177141717e+02
6.500000000000000000e+00,2.960846856177141717e+02,3.622206490631447195e+02,3.176979002206135605e-01,2.959400214312796606e+02
6.533333333333333215e+00,2.959400214312796606e+02,3.623396220394062084e+02,3.158336456256446989e-01,2.957315111235712948e+02
6.566666666666666430e+00,2.957315111235712948e+02,3.624402964243929546e+02,3.139948768230798049e-01,2.955562767889415454e+02
6.599999999999999645e+00,2.955562767889415454e+02,3.625208222586069837e+02,3.122096803105590679e-01,2.954585614023587823e+02
6.633333333333332860e+00,2.954585614023587823e+02,3.625828625385198620e+02,3.105032686033253886e-01,2.954479255099062129e+02
6.666666666666666963e+00,2.954479255099062129e+02,3.626297368120507940e+02,3.088941857453573192e-01,3.500000000000000000e+02
6.700000000000000178e+00,3.500000000000000000e+02,3.670002128561451400e+02,3.038516226617620775e-01,3.233412686190084173e+02
6.733333333333333393e+00,3.233412686190084173e+02,3.706259340942795006e+02,2.917971840340646827e-01,2.890154084027560089e+02
6.766666666666666607e+00,2.890154084027560089e+02,3.726002083449958491e+02,2.752749051349510645e-01,2.672787903132489760e+02
6.799999999999999822e+00,2.672787903132489760e+02,3.730939302941353048e+02,2.585139197868814853e-01,2.585489843306595503e+02
6.833333333333333037e+00,2.585489843306595503e+02,3.724679856421558952e+02,2.447275620698568244e-01,2.610026098110872681e+02
6.866666666666666252e+00,2.610026098110872681e+02,3.713060172019652327e+02,2.351511436645561115e-01,2.699724869729990360e+02
6.899999999999999467e+00,2.699724869729990360e+02,3.701504875354998489e+02,2.293654892322445071e-01,2.804405051979647396e+02
6.933333333333333570e+00,2.804405051979647396e+02,3.692998708899031044e+02,2.262590723863167341e-01,2.892393618560371920e+02
6.966666666666666785e+00,2.892393618560371920e+02,3.688181890073153113e+02,2.247312382622591864e-01,2.952805339519233030e+02
7.000000000000000000e+00,2.952805339519233030e+02,3.686423621996511883e+02,2.239578069935770632e-01,2.987342594289866611e+02
7.033333333333333215e+00,2.987342594289866611e+02,3.686719913816287431e+02,2.234128378298582684e-01,3.002507397268613545e+02
7.066666666666666430e+00,3.002507397268613545e+02,3.688148046624363019e+02,2.228095908057473318e-01,3.005295030439546053e+02
7.099999999999999645e+00,3.005295030439546053e+02,3.690017720965783496e+02,2.220301685448618223e-01,3.001484964040633940e+02
7.133333333333332860e+00,3.001484964040633940e+02,3.691881871970199427e+02,2.210633990028244011e-01,2.995213114027403094e+02
7.166666666666666963e+00,2.995213114027403094e+02,3.693495741620283184e+02,2.199558660008663624e-01,2.989077093508774396e+02
7.200000000000000178e+00,2.989077093508774396e+02,3.694763511181104150e+02,2.187761138987106835e-01,2.984428278294897154e+02
7.233333333333333393e+00,2.984428278294897154e+02,3.695687004515664285e+02,2.175912020052666040e-01,2.981713894176572239e+02
7.266666666666666607e+00,2.981713894176572239e+02,3.696321778083527647e+02,2.164539937838293460e-01,2.980810079704711484e+02
7.299999999999999822e+00,2.980810079704711484e+02,3.696743658714428307e+02,2.153988560060644819e-01,2.981303573354732066e+02
7.333333333333333037e+00,2.981303573354732066e+02,3.697026658926024538e+02,2.144426907342061317e-01,3.500000000000000000e+02
7.366666666666666252e+00,3.500000000000000000e+02,3.738658222789007937e+02,2.100941307344187658e-01,3.282908954203256826e+02
7.399999999999999467e+00,3.282908954203256826e+02,3.775955067637755747e+02,1.988940071858600056e-01,2.930459895633558176e+02
7.433333333333333570e+00,2.930459895633558176e+02,3.794636804211351659e+02,1.838798258051424495e-01,2.724732026568510719e+02
7.466666666666666785e+00,2.724732026568510719e+02,3.796639248057171585e+02,1.699361005759597865e-01,2.670331757487350615e+02
7.500000000000000000e+00,2.670331757487350615e+02,3.787710039159784401e+02,1.599685904895331301e-01,2.728917224679142919e+02
7.533333333333333215e+00,2.728917224679142919e+02,3.775481216162842770e+02,1.543171399702262525e-01,2.834457237653742254e+02
7.566666666666666430e+00,2.834457237653742254e+02,3.765355645793611075e+02,1.518705489909124573e-01,2.934223329417154673e+02
7.599999999999999645e+00,2.934223329417154673e+02,3.759269714048319315e+02,1.512737202364933253e-01,3.004888479660247640e+02
7.633333333333332860e+00,3.004888479660247640e+02,3.756905157421375065e+02,1.514715426231309225e-01,3.044375486615775799e+02
7.666666666666666963e+00,3.044375486615775799e+02,3.757115318305076244e+02,1.518007991222248554e-01,3.059802688400591251e+02
7.700000000000000178e+00,3.059802688400591251e+02,3.758726280412467986e+02,1.519229535290840261e-01,3.060122531424020735e+02
7.733333333333333393e+00,3.060122531424020735e+02,3.760836104863558944e+02,1.517268899810959581e-01,3.052991628156423189e+02
