1.199999999999999956e+00,2.823366839872672358e+02,3.071908136940651843e+02,9.459296981110827396e-01,3.070000000000000000e+02
1.233333333333333393e+00,2.845219895207470699e+02,3.072374844879498710e+02,9.467482605322508071e-01,3.070000000000000000e+02
1.266666666666666607e+00,3.197000291706169719e+02,3.096348700088817054e+02,9.474208804027780539e-01,3.070000000000000000e+02
1.300000000000000044e+00,3.040440619986497381e+02,3.107977962673313073e+02,9.478842413332476680e-01,3.070000000000000000e+02
1.333333333333333259e+00,2.935552779284313942e+02,3.111699186655010294e+02,9.482424148430611544e-01,3.140000000000000000e+02
1.366666666666666696e+00,3.279730369330447388e+02,3.138277683514294267e+02,9.483848999492971998e-01,3.140000000000000000e+02
1.399999999999999911e+00,3.154193502113351428e+02,3.154585426803014343e+02,9.482003038489200675e-01,3.140000000000000000e+02
1.433333333333333348e+00,3.026402325818505119e+02,3.161222736562579598e+02,9.478258096512294228e-01,3.140000000000000000e+02
1.466666666666666563e+00,2.966905504821761497e+02,3.163428496225793651e+02,9.473836144609658616e-01,3.140000000000000000e+02
1.500000000000000000e+00,2.915044865458558547e+02,3.161992477146591227e+02,9.469501953198423694e-01,3.140000000000000000e+02
1.533333333333333215e+00,2.900322134725794285e+02,3.159647681716489274e+02,9.465674435859949831e-01,3.140000000000000000e+02
1.566666666666666652e+00,2.886648578823720186e+02,3.156523019174185833e+02,9.462483709756688288e-01,3.140000000000000000e+02
1.600000000000000089e+00,2.878803835387486174e+02,3.153063943695431135e+02,9.459994173145954699e-01,3.140000000000000000e+02
1.633333333333333304e+00,2.892358281737228936e+02,3.150739189436396828e+02,9.458094785932399384e-01,3.140000000000000000e+02
1.666666666666666741e+00,2.903211869782533654e+02,3.149295729193322018e+02,9.456582882233165455e-01,3.140000000000000000e+02
1.699999999999999956e+00,2.897346553853665228e+02,3.147549874190173682e+02,9.455392976368361957e-01,3.140000000000000000e+02
1.733333333333333393e+00,2.895230819052696347e+02,3.145775130750535027e+02,9.454537354285768025e-01,3.140000000000000000e+02
1.766666666666666607e+00,2.895640743227859844e+02,3.144144645831996741e+02,9.453990548811590511e-01,3.140000000000000000e+02
1.800000000000000044e+00,2.900627404684020689e+02,3.142958152968502077e+02,9.453690268368252214e-01,3.140000000000000000e+02
1.833333333333333259e+00,2.902118351851624993e+02,3.141951090374910223e+02,9.453575981931848782e-01,3.140000000000000000e+02
1.866666666666666696e+00,2.904138288412471525e+02,3.141147464033409733e+02,9.453609346196928387e-01,3.140000000000000000e+02
1.899999999999999911e+00,2.906302148721706544e+02,3.140543571874663940e+02,9.453752482475691332e-01,3.140000000000000000e+02
1.933333333333333348e+00,2.908357793909790985e+02,3.140118849739719735e+02,9.453971312157103402e-01,3.140000000000000000e+02
1.966666666666666563e+00,2.910158662074169342e+02,3.139844112219655017e+02,9.454237062270629544e-01,3.140000000000000000e+02
2.000000000000000000e+00,2.911637338846604166e+02,3.139687610176901558e+02,9.454527167174969771e-01,3.210000000000000000e+02
2.033333333333333215e+00,3.330349242630349522e+02,3.167781632934323852e+02,9.452408328149584094e-01,3.210000000000000000e+02
2.066666666666666430e+00,3.211395077535223095e+02,3.186136738020182975e+02,9.445927003809693190e-01,3.210000000000000000e+02
2.100000000000000089e+00,3.152158411625574104e+02,3.199482037645387891e+02,9.436126897230369126e-01,3.210000000000000000e+02
2.133333333333333304e+00,3.001656492376557139e+02,3.201926351796056451e+02,9.424761349821759726e-01,3.210000000000000000e+02
2.166666666666666519e+00,2.998015343922236298e+02,3.203999725572742250e+02,9.413225140759475806e-01,3.210000000000000000e+02
2.200000000000000178e+00,2.995921880716156807e+02,3.205826433033898866e+02,9.401596265962612886e-01,3.210000000000000000e+02
2.233333333333333393e+00,2.995340684701801592e+02,3.207522039107680598e+02,9.389921439807246140e-01,3.210000000000000000e+02
2.266666666666666607e+00,2.993130260477780098e+02,3.208982437609930685e+02,9.378246451531553340e-01,3.210000000000000000e+02
2.299999999999999822e+00,2.994565510438638967e+02,3.210467496172685173e+02,9.366595170812748172e-01,3.210000000000000000e+02
2.333333333333333481e+00,2.991171121330248752e+02,3.211647508486924494e+02,9.355002181845900600e-01,3.210000000000000000e+02
2.366666666666666696e+00,2.985070303115917341e+02,3.212351711200752220e+02,9.343570569091403932e-01,3.210000000000000000e+02
2.399999999999999911e+00,2.983396822353286097e+02,3.212903109845792073e+02,9.332379748118827534e-01,3.210000000000000000e+02
2.433333333333333126e+00,2.979186788472076159e+02,3.213135468132967958e+02,9.321486210683153084e-01,3.210000000000000000e+02
2.466666666666666785e+00,2.975153920874104756e+02,3.213074831249077761e+02,9.310964246824345869e-01,3.210000000000000000e+02
2.500000000000000000e+00,2.971654423369635083e+02,3.212770533644485340e+02,9.300874397391325488e-01,3.210000000000000000e+02
2.533333333333333215e+00,2.969313263188137739e+02,3.212312524736494197e+02,9.291255483700457951e-01,3.210000000000000000e+02
2.566666666666666430e+00,2.968071518180786370e+02,3.211782957825176936e+02,9.282120677850187462e-01,3.210000000000000000e+02
2.600000000000000089e+00,2.967954317494061343e+02,3.211262175091577546e+02,9.273460095623250465e-01,3.210000000000000000e+02
2.633333333333333304e+00,2.968541588714599015e+02,3.210798330728422911e+02,9.265246727554384831e-01,3.210000000000000000e+02
2.666666666666666519e+00,2.969486548850529175e+02,3.210413742188900983e+02,9.257445215943959083e-01,3.280000000000000000e+02
2.700000000000000178e+00,3.388241295747637878e+02,3.238648305847972324e+02,9.245821771188685867e-01,3.280000000000000000e+02
2.733333333333333393e+00,3.315214484961778112e+02,3.260958690395634108e+02,9.226265909709272517e-01,3.280000000000000000e+02
2.766666666666666607e+00,3.234073361665907100e+02,3.277209452603707405e+02,9.199912709875674999e-01,3.280000000000000000e+02
2.799999999999999822e+00,3.162854863320233676e+02,3.288338312097295102e+02,9.168532584014560394e-01,3.280000000000000000e+02
2.833333333333333481e+00,3.100290093059391552e+02,3.295052546917094674e+02,9.134108808632458443e-01,3.280000000000000000e+02
2.866666666666666696e+00,3.048965785411607499e+02,3.298157992706134110e+02,9.098579360769152302e-01,3.280000000000000000e+02
2.899999999999999911e+00,3.011860976521832072e+02,3.298634885963851957e+02,9.063542613788049263e-01,3.280000000000000000e+02
2.933333333333333126e+00,2.986957054484934702e+02,3.297320464339351815e+02,9.030116536127823501e-01,3.280000000000000000e+02
2.966666666666666785e+00,2.969617832617440740e+02,3.294737665911022191e+02,8.999010812517563851e-01,3.280000000000000000e+02
3.000000000000000000e+00,2.961599468829243733e+02,3.291542393939191697e+02,8.970576424140513927e-01,3.280000000000000000e+02
3.033333333333333215e+00,2.960799525381528383e+02,3.288250484887830112e+02,8.944838590508591425e-01,3.280000000000000000e+02
3.066666666666666430e+00,2.964972520406511194e+02,3.285222048527183460e+02,8.921605164295636214e-01,3.280000000000000000e+02
3.100000000000000089e+00,2.971974692279970327e+02,3.282664539347360346e+02,8.900567915571533373e-01,3.280000000000000000e+02
3.133333333333333304e+00,2.980217033866090333e+02,3.280670127506505764e+02,8.881377326431573183e-01,3.280000000000000000e+02
3.166666666666666519e+00,2.988522542987662405e+02,3.279244886338263427e+02,8.863690590751213128e-01,3.280000000000000000e+02
3.200000000000000178e+00,2.771248072198686714e+02,3.262765122645386100e+02,8.850492448101443532e-01,3.280000000000000000e+02
3.233333333333333393e+00,2.788326731051654406e+02,3.247784618518268758e+02,8.843901426284247469e-01,3.280000000000000000e+02
3.266666666666666607e+00,2.900921151838672927e+02,3.240957277786580448e+02,8.841377834818758830e-01,3.280000000000000000e+02
3.299999999999999822e+00,2.985072861226190071e+02,3.240120135856581669e+02,8.840206983053136014e-01,3.280000000000000000e+02
3.333333333333333481e+00,3.042694417508728293e+02,3.243261495001904109e+02,8.838694592575443432e-01,3.350000000000000000e+02
3.366666666666666696e+00,3.495279808082776185e+02,3.277468999993400303e+02,8.830449052355020534e-01,3.350000000000000000e+02
3.399999999999999911e+00,3.435101724258717582e+02,3.307083008238694219e+02,8.808903965937397995e-01,3.350000000000000000e+02
3.433333333333333126e+00,3.500000000000000000e+02,3.341591149943970436e+02,8.770815790918634614e-01,3.350000000000000000e+02
3.466666666666666785e+00,3.500000000000000000e+02,3.377554658399292862e+02,8.710093958909983503e-01,3.350000000000000000e+02
3.500000000000000000e+00,3.312053185037884759e+02,3.402672581599931050e+02,8.625954689553955168e-01,3.350000000000000000e+02
3.533333333333333215e+00,3.125117814086374892e+02,3.416675349474541576e+02,8.526057917560704302e-01,3.350000000000000000e+02
3.566666666666666430e+00,2.970628725517923385e+02,3.420743778034883462e+02,8.421092731502194395e-01,3.350000000000000000e+02
3.600000000000000089e+00,2.699365820231608950e+02,3.404761457679378509e+02,8.327744063321109724e-01,3.350000000000000000e+02
3.633333333333333304e+00,2.639345169594217850e+02,3.382149422416083553e+02,8.258304864558460023e-01,3.350000000000000000e+02
3.666666666666666519e+00,2.680415921972017372e+02,3.360399162522662095e+02,8.211324945672169306e-01,3.350000000000000000e+02
3.699999999999999734e+00,2.766825939807421264e+02,3.343488342131990407e+02,8.180843542227742571e-01,3.350000000000000000e+02
3.733333333333333393e+00,2.853685789006497657e+02,3.332046948241246014e+02,8.160998287432456033e-01,3.350000000000000000e+02
3.766666666666666607e+00,2.920714092321176167e+02,3.325010136863922980e+02,8.147547829446250001e-01,3.350000000000000000e+02
3.799999999999999822e+00,2.986890386562919275e+02,3.322475489605520238e+02,8.137383696395739108e-01,3.350000000000000000e+02
3.833333333333333481e+00,3.041068467402543547e+02,3.323690352963142232e+02,8.128003593567548757e-01,3.350000000000000000e+02
3.866666666666666696e+00,3.070923260894604709e+02,3.327006940137427478e+02,8.117738087893077159e-01,3.350000000000000000e+02
3.899999999999999911e+00,3.086603145687222423e+02,3.331470518472177105e+02,8.105671475647284741e-01,3.350000000000000000e+02
3.933333333333333126e+00,3.090970323616963356e+02,3.336319040973345409e+02,8.091366420655362601e-01,3.350000000000000000e+02
3.966666666666666785e+00,3.087024511993101896e+02,3.340989092371552260e+02,8.074770204306849219e-01,3.350000000000000000e+02
4.000000000000000000e+00,3.077607742412141647e+02,3.345101393281819924e+02,8.056125936948884680e-01,3.420000000000000000e+02
4.033333333333333215e+00,3.482791284699003427e+02,3.378248084508809370e+02,8.025407700011185641e-01,3.420000000000000000e+02
4.066666666666666430e+00,3.380649448676550719e+02,3.406270764394534467e+02,7.971504777024150945e-01,3.420000000000000000e+02
4.099999999999999645e+00,3.269766532197375000e+02,3.428999892451712981e+02,7.895620425500665673e-01,3.420000000000000000e+02
4.133333333333332860e+00,3.152687749874130532e+02,3.445950080829177296e+02,7.801394475157225061e-01,3.420000000000000000e+02
4.166666666666666963e+00,3.044817099100697533e+02,3.457234678727397181e+02,7.694675804187561807e-01,3.420000000000000000e+02
4.200000000000000178e+00,2.942522027923699852e+02,3.462331692370532323e+02,7.583018653975306389e-01,3.420000000000000000e+02
4.233333333333333393e+00,2.861926388519573834e+02,3.461659565681487152e+02,7.474627959109704234e-01,3.420000000000000000e+02
4.266666666666666607e+00,2.808874632008093499e+02,3.456196749033447873e+02,7.376391680864933242e-01,3.420000000000000000e+02
4.299999999999999822e+00,2.785306582350949043e+02,3.447426652384037311e+02,7.292640819477039793e-01,3.420000000000000000e+02
4.333333333333333037e+00,2.788830942377118731e+02,3.437086914429127660e+02,7.224803414799807477e-01,3.420000000000000000e+02
4.366666666666666252e+00,2.813540306259432668e+02,3.426825327598085096e+02,7.171922196862674515e-01,3.420000000000000000e+02
4.400000000000000355e+00,2.851720967769967956e+02,3.417915948793803977e+02,7.131587756373415354e-01,3.420000000000000000e+02
4.433333333333333570e+00,2.895667502141646423e+02,3.411127757397854907e+02,7.100820897003271570e-01,3.420000000000000000e+02
4.466666666666666785e+00,2.938970033449479615e+02,3.406741847886991081e+02,7.076677373966209217e-01,3.420000000000000000e+02
4.500000000000000000e+00,2.977092497363721577e+02,3.404658062628907373e+02,7.056571216491480669e-01,3.420000000000000000e+02
4.533333333333333215e+00,3.007394195127458261e+02,3.404529166330561338e+02,7.038406015663253301e-01,3.420000000000000000e+02
4.566666666666666430e+00,3.028843318330604006e+02,3.405883058352630997e+02,7.020601509924651040e-01,3.420000000000000000e+02
4.599999999999999645e+00,3.041620969960546290e+02,3.408215973288061491e+02,7.002074722248102789e-01,3.420000000000000000e+02
4.633333333333332860e+00,3.046733511442484428e+02,3.411055970539553073e+02,6.982194737124871597e-01,3.420000000000000000e+02
4.666666666666666963e+00,3.045676513448451601e+02,3.414000818654859017e+02,6.960725702564148909e-01,3.490000000000000000e+02
4.700000000000000178e+00,3.457734066493457590e+02,3.447454849699537363e+02,6.922854358249013185e-01,3.490000000000000000e+02
4.733333333333333393e+00,3.360615461536500561e+02,3.478310153983888426e+02,6.851054062063629546e-01,3.490000000000000000e+02
4.766666666666666607e+00,3.233904447983489945e+02,3.505273493019647617e+02,6.744373623648091121e-01,3.490000000000000000e+02
4.799999999999999822e+00,3.088818493333625383e+02,3.527102885018371126e+02,6.605935453178212180e-01,3.490000000000000000e+02
4.833333333333333037e+00,2.938012531321941765e+02,3.542460034419128192e+02,6.443981618910923359e-01,3.490000000000000000e+02
4.866666666666666252e+00,2.796390166487637430e+02,3.550028621902779946e+02,6.271913582592302250e-01,3.490000000000000000e+02
4.900000000000000355e+00,2.680527870004103761e+02,3.548983504153146100e+02,6.106352917507220646e-01,3.490000000000000000e+02
4.933333333333333570e+00,2.605846458159805366e+02,3.539685112849128927e+02,5.962994683925956219e-01,3.490000000000000000e+02
4.966666666666666785e+00,2.581806739262156043e+02,3.524109711180631734e+02,5.851975411993941556e-01,3.490000000000000000e+02
5.000000000000000000e+00,2.607744821302296714e+02,3.505502293664175113e+02,5.775649890447419610e-01,3.490000000000000000e+02
5.033333333333333215e+00,2.672764588518016922e+02,3.487350962016095082e+02,5.729933380801921494e-01,3.490000000000000000e+02
5.066666666666666430e+00,2.760145624702253713e+02,3.472373776604327986e+02,5.707494828174717316e-01,3.490000000000000000e+02
5.099999999999999645e+00,2.853059210413984488e+02,3.462054460184950813e+02,5.700504573272597852e-01,3.490000000000000000e+02
5.133333333333332860e+00,2.938375951085877205e+02,3.456724247350339851e+02,5.702063703263064998e-01,3.490000000000000000e+02
5.166666666666666963e+00,3.007841353900599302e+02,3.455906547745828448e+02,5.706628890506623142e-01,3.490000000000000000e+02
5.200000000000000178e+00,3.057573322933335476e+02,3.458683462030723490e+02,5.709980276433912483e-01,3.490000000000000000e+02
5.233333333333333393e+00,3.086964706889154968e+02,3.463975086213835652e+02,5.709084951696552501e-01,3.490000000000000000e+02
5.266666666666666607e+00,3.097612040265800033e+02,3.470716553892233378e+02,5.701981652985619320e-01,3.490000000000000000e+02
5.299999999999999822e+00,3.092477815160841033e+02,3.477953894024283841e+02,5.687712066140064859e-01,3.490000000000000000e+02
5.333333333333333037e+00,3.075298394759279859e+02,3.484889395624794020e+02,5.666263535522733097e-01,3.560000000000000000e+02
5.366666666666666252e+00,3.467732118185493277e+02,3.522703356101616237e+02,5.618281144830000740e-01,3.560000000000000000e+02
5.400000000000000355e+00,3.343407639922101566e+02,3.559403756268428083e+02,5.518349193518655715e-01,3.560000000000000000e+02
5.433333333333333570e+00,3.174754365480882257e+02,3.593448143063743032e+02,5.361783192412865606e-01,3.560000000000000000e+02
5.466666666666666785e+00,2.972474456273965870e+02,3.622865827594599750e+02,5.150402688543614937e-01,3.560000000000000000e+02
5.500000000000000000e+00,2.751903767297889658e+02,3.644659079385138511e+02,4.897001787420756647e-01,3.560000000000000000e+02
5.533333333333333215e+00,2.537161121250873634e+02,3.654657719305914725e+02,4.629102192195238552e-01,3.560000000000000000e+02
5.566666666666666430e+00,2.500000000000000000e+02,3.660983056287029740e+02,4.371067830266882615e-01,3.560000000000000000e+02
5.599999999999999645e+00,2.500000000000000000e+02,3.664613584196976035e+02,4.131720882805267059e-01,3.560000000000000000e+02
5.633333333333332860e+00,2.500000000000000000e+02,3.664230383168215326e+02,3.918269413822291214e-01,3.560000000000000000e+02
5.666666666666666963e+00,2.500000000000000000e+02,3.658349789408696324e+02,3.739144397063670078e-01,3.560000000000000000e+02
5.700000000000000178e+00,2.500000000000000000e+02,3.645589447718951419e+02,3.602726955646438078e-01,3.560000000000000000e+02
5.733333333333333393e+00,2.500000000000000000e+02,3.625039510394443596e+02,3.515467843059709163e-01,3.560000000000000000e+02
5.766666666666666607e+00,2.500000000000000000e+02,3.596591382710174116e+02,3.480091678978943226e-01,3.560000000000000000e+02
5.799999999999999822e+00,2.500000000000000000e+02,3.561049926558615084e+02,3.494768704577304597e-01,3.560000000000000000e+02
5.833333333333333037e+00,2.500000000000000000e+02,3.519958558924911358e+02,3.553678742382265221e-01,3.560000000000000000e+02
5.866666666666666252e+00,2.500000000000000000e+02,3.475232033451642906e+02,3.648596884393111028e-01,3.560000000000000000e+02
5.900000000000000355e+00,2.556117618757119203e+02,3.432737019240124710e+02,3.769489412349188440e-01,3.560000000000000000e+02
5.933333333333333570e+00,2.923874731908024387e+02,3.415754659441061563e+02,3.901449923010361642e-01,3.560000000000000000e+02
5.966666666666666785e+00,3.196723545862022888e+02,3.418231000260856831e+02,4.030547850573573121e-01,3.560000000000000000e+02
6.000000000000000000e+00,3.376387588644494144e+02,3.433873282510172089e+02,4.148018965025149773e-01,3.630000000000000000e+02
6.033333333333333215e+00,3.500000000000000000e+02,3.459281866602559603e+02,4.246312620641725100e-01,3.630000000000000000e+02
6.066666666666666430e+00,3.500000000000000000e+02,3.486694494515131737e+02,4.319187626369655475e-01,3.630000000000000000e+02
6.099999999999999645e+00,3.500000000000000000e+02,3.517227219124816884e+02,4.360999384239007126e-01,3.630000000000000000e+02
6.133333333333332860e+00,3.500000000000000000e+02,3.552604468103946829e+02,4.362749948035766767e-01,3.630000000000000000e+02
6.166666666666666963e+00,3.500000000000000000e+02,3.595774378997369922e+02,4.308874579229158841e-01,3.630000000000000000e+02
6.200000000000000178e+00,3.500000000000000000e+02,3.652487037226204620e+02,4.169103503229427132e-01,3.630000000000000000e+02
6.233333333333333393e+00,3.500000000000000000e+02,3.736377350869346969e+02,3.872628234587049412e-01,3.630000000000000000e+02
6.266666666666666607e+00,3.047048462478240367e+02,3.840010293682520910e+02,3.299854656855135127e-01,3.630000000000000000e+02
6.299999999999999822e+00,2.500000000000000000e+02,3.997930963936324247e+02,2.249423419381371414e-01,3.630000000000000000e+02
6.333333333333333037e+00,2.500000000000000000e+02,4.287934067490521670e+02,5.006332418780082977e-02,3.630000000000000000e+02
6.366666666666666252e+00,2.500000000000000000e+02,4.286166566348601918e+02,1.042035159710425624e-02,3.630000000000000000e+02
6.400000000000000355e+00,2.500000000000000000e+02,4.203086214136395711e+02,1.306286785406200572e-02,3.630000000000000000e+02
6.433333333333333570e+00,2.500000000000000000e+02,4.122734078306102674e+02,1.831169101167010385e-02,3.630000000000000000e+02
6.466666666666666785e+00,2.500000000000000000e+02,4.046463415826931964e+02,2.526163051201333817e-02,3.630000000000000000e+02
6.500000000000000000e+00,2.500000000000000000e+02,3.973384168211101155e+02,3.409872813852359019e-02,3.630000000000000000e+02
6.533333333333333215e+00,2.500000000000000000e+02,3.902634361559483409e+02,4.503315114841879852e-02,3.630000000000000000e+02
6.566666666666666430e+00,2.500000000000000000e+02,3.833563670173934383e+02,5.820554164710229489e-02,3.630000000000000000e+02
6.599999999999999645e+00,2.500000000000000000e+02,3.765805353136781264e+02,7.364335595966485515e-02,3.630000000000000000e+02
6.633333333333332860e+00,2.500000000000000000e+02,3.699306230442650190e+02,9.123589050593956806e-02,3.630000000000000000e+02
6.666666666666666963e+00,2.500000000000000000e+02,3.634299624372593485e+02,1.107368085432463428e-01,3.700000000000000000e+02
6.700000000000000178e+00,2.500000000000000000e+02,3.571219777337026926e+02,1.317968968880400271e-01,3.700000000000000000e+02
6.733333333333333393e+00,2.500000000000000000e+02,3.510583268294369645e+02,1.540162942007528846e-01,3.700000000000000000e+02
6.766666666666666607e+00,2.500000000000000000e+02,3.452876776584308800e+02,1.769977532074741289e-01,3.700000000000000000e+02
6.799999999999999822e+00,2.500000000000000000e+02,3.398479956761605081e+02,2.003862020623071727e-01,3.700000000000000000e+02
6.833333333333333037e+00,2.500000000000000000e+02,3.347633041070658919e+02,2.238887496247913000e-01,3.700000000000000000e+02
6.866666666666666252e+00,2.500000000000000000e+02,3.300438958206497091e+02,2.472783999821979439e-01,3.700000000000000000e+02
6.899999999999999467e+00,2.500000000000000000e+02,3.256885397435385130e+02,2.703876704129297148e-01,3.700000000000000000e+02
6.933333333333333570e+00,2.522429931573011856e+02,3.218375099399677310e+02,2.930905216589611562e-01,3.700000000000000000e+02
6.966666666666666785e+00,3.284824967237611872e+02,3.234123625666588850e+02,3.150670836121217122e-01,3.700000000000000000e+02
7.000000000000000000e+00,3.500000000000000000e+02,3.263305550188089228e+02,3.359693062342585801e-01,3.700000000000000000e+02
7.033333333333333215e+00,3.500000000000000000e+02,3.290694961031218213e+02,3.556597740460280543e-01,3.700000000000000000e+02
7.066666666666666430e+00,3.500000000000000000e+02,3.316698298502661828e+02,3.740640614308148315e-01,3.700000000000000000e+02
7.099999999999999645e+00,3.500000000000000000e+02,3.341716051444454365e+02,3.910934578676738549e-01,3.700000000000000000e+02
7.133333333333332860e+00,3.500000000000000000e+02,3.366154440877083402e+02,4.066399594394378147e-01,3.700000000000000000e+02
7.166666666666666963e+00,3.500000000000000000e+02,3.390442441356672134e+02,4.205682245967445332e-01,3.700000000000000000e+02
7.200000000000000178e+00,3.500000000000000000e+02,3.415057197203708483e+02,4.327028288877657336e-01,3.700000000000000000e+02
7.233333333333333393e+00,3.500000000000000000e+02,3.440563585244794353e+02,4.428077321201420169e-01,3.700000000000000000e+02
7.266666666666666607e+00,3.500000000000000000e+02,3.467679306427473875e+02,4.505519213409377999e-01,3.700000000000000000e+02
7.299999999999999822e+00,3.500000000000000000e+02,3.497389474518519137e+02,4.554486443489468295e-01,3.700000000000000000e+02
7.333333333333333037e+00,3.500000000000000000e+02,3.531165653232395698e+02,4.567396586693994731e-01,3.770000000000000000e+02
7.366666666666666252e+00,3.500000000000000000e+02,3.571430136808202747e+02,4.531519950874577374e-01,3.770000000000000000e+02
7.399999999999999467e+00,3.500000000000000000e+02,3.622685481027895094e+02,4.423131666350136326e-01,3.770000000000000000e+02
7.433333333333333570e+00,3.500000000000000000e+02,3.694872434064860158e+02,4.190367722851137677e-01,3.770000000000000000e+02
7.466666666666666785e+00,3.500000000000000000e+02,3.817278227168179683e+02,3.683329205774976134e-01,3.770000000000000000e+02
7.500000000000000000e+00,3.500000000000000000e+02,4.152215444378998654e+02,2.092904009836325796e-01,3.770000000000000000e+02
7.533333333333333215e+00,3.500000000000000000e+02,4.550729918076191893e+02,3.136219122284715326e-03,3.770000000000000000e+02
7.566666666666666430e+00,2.500000000000000000e+02,4.444617539448230445e+02,4.613119024254687395e-03,3.770000000000000000e+02
7.599999999999999645e+00,2.500000000000000000e+02,4.347027051050555428e+02,6.970030917031220380e-03,3.770000000000000000e+02
7.633333333333332860e+00,2.500000000000000000e+02,4.256945152587896359e+02,1.026190136928650451e-02,3.770000000000000000e+02
7.666666666666666963e+00,2.500000000000000000e+02,4.173078181964261830e+02,1.473412328447949379e-02,3.770000000000000000e+02
7.700000000000000178e+00,2.500000000000000000e+02,4.094204407652198938e+02,2.065118249361046557e-02,3.770000000000000000e+02
7.733333333333333393e+00,2.500000000000000000e+02,4.019196460930263015e+02,2.828153567233879229e-02,3.770000000000000000e+02
